Date;Hour;CustomerID;AccessID;StartAccess;EndAccess;DurationTime;MessageType;BenefitKey;AccessAttempts
06/10/2018;23;035EACAE-7697-4187-AD12-DFE8E4E2AE47;B4465720-8ED4-4DB3-88B9-31FB47520D8B;06/10/2018 23:05;06/10/2018 23:05;2;MessageType 02;NULL;7
06/10/2018;23;4A40FE20-906F-4EFF-9553-1E36893C7D87;137B4C1B-27BA-40DA-9D15-D87E4A5AFDBC;06/10/2018 23:07;06/10/2018 23:07;1;MessageType 02;NULL;8
06/10/2018;23;99FF2CDC-200A-46E1-9CF5-799FD52F32D6;7827B09D-B22D-4071-B0D7-AB28E74DD281;06/10/2018 23:08;06/10/2018 23:08;1;MessageType 02;NULL;9
06/10/2018;23;25896A93-1906-4317-8AE9-95E58CA42F71;36BBE090-457B-4F27-BEB3-26428330D58C;06/10/2018 23:08;06/10/2018 23:08;1;MessageType 02;NULL;10
06/10/2018;23;E8274A10-F49B-413D-A70D-5C2A189593F6;90915215-7603-4250-A289-4275C94F147F;06/10/2018 23:01;06/10/2018 23:01;2;MessageType 02;NULL;1
06/10/2018;23;D85B6CDF-ED29-4798-9100-6DFEE7378795;4174233E-0C9C-4F45-9EC4-09295D547CD8;06/10/2018 23:01;06/10/2018 23:01;1;MessageType 02;NULL;2
06/10/2018;23;C6376A6A-70C9-4280-B776-795722AE960D;E3B731FC-BA13-4389-A648-0E611FD6E7AE;06/10/2018 23:02;06/10/2018 23:02;1;MessageType 02;NULL;3
06/10/2018;23;E67BA8E6-C70B-4E1E-BAAD-EAAC0C081877;8F30A6B7-EBAA-443B-B5EA-B428B9BD125C;06/10/2018 23:02;06/10/2018 23:02;2;MessageType 02;NULL;4
06/10/2018;23;C4BFC9D7-F3E3-469E-A650-175A9A54F819;D018D119-9B8A-417D-9153-A4B669276567;06/10/2018 23:03;06/10/2018 23:03;1;MessageType 02;NULL;5
06/10/2018;23;FDC16706-7CA5-4D92-95A7-58DE07596885;BC229047-0A1B-45BE-8572-8D014EE6B668;06/10/2018 23:04;06/10/2018 23:04;1;MessageType 02;NULL;6
06/10/2018;23;87D8419C-3939-4A12-B263-09BA06A0C2C6;6101D319-F6CE-4AE2-9710-250E3EDB9ACC;06/10/2018 23:04;06/10/2018 23:04;1;MessageType 02;NULL;7
06/10/2018;23;65182985-01B9-4ED6-BEA7-09498ABC8A36;268F665E-BE36-44E8-88F0-A2FD6AF7AE46;06/10/2018 23:07;06/10/2018 23:07;2;MessageType 02;NULL;8
06/10/2018;23;4C096CFF-393E-47D2-926B-2CBFBAD01EBD;11AECC76-BAFF-4136-B29D-93C10F41CE8B;06/10/2018 23:55;06/10/2018 23:55;1;NULL;C2E10F6F-D448-48A9-AC92-214B845C4ADBMPDRQAEFQG;1
06/10/2018;23;283EE208-7F01-4C90-8C8C-DF538946E468;D01371BE-DB3B-4FA9-AAD6-E8D99E8904B2;06/10/2018 23:18;06/10/2018 23:18;2;NULL;A0716C21-CA1F-42EA-8464-59E46F4FE5E7MUWQFUHWEC;1
06/10/2018;23;2E3E3895-C749-475B-85CD-A11E35C0EAAD;BB3264F8-A7A4-43D8-BE2C-8B2F6C223AA4;06/10/2018 23:40;06/10/2018 23:40;2;NULL;6F2F9BD2-0756-4398-9666-87AD9FC7FA9FRNAWTNCDJN;1
06/10/2018;23;6FC65994-6E45-4B31-ABC5-94DB52D39E56;51C8B406-06D9-4885-9B01-E12C2432CFEE;06/10/2018 23:37;06/10/2018 23:37;1;NULL;E9B1EC5E-8FDF-4EBD-8337-905CB961942DJANJDTRLTQ;1
06/10/2018;23;DDC39CB4-A977-4312-85A7-C045A1F99731;8D914253-5A25-4121-BD6B-4A09C959276B;06/10/2018 23:12;06/10/2018 23:12;5;NULL;4C4B2F68-846F-459C-BF88-5316381AC406WLQOQTEAQA;1
06/10/2018;23;E251104E-EB21-4F24-BC04-8FB0EEEB0EA0;FF34687A-CD7D-47DD-A94D-3BAE97B540A6;06/10/2018 23:25;06/10/2018 23:25;1;NULL;FCCC9B22-6D93-4714-8BE1-A68A580EF9DDSBADAMTKFN;1
06/10/2018;23;6FB18CA6-BA3C-4C4B-9621-69FEA85BDCA8;7968706F-3C7B-4F7D-86EB-D019DE92EA89;06/10/2018 23:17;06/10/2018 23:17;1;NULL;63D590BB-2B97-40E8-8623-0417DB54B855HNANHFSQAP;1
06/10/2018;23;7C05FA2E-4840-4E8D-B4CF-0850764B5FE3;25DE7108-00BC-434B-BFC6-D553BA8B2C5D;06/10/2018 23:12;06/10/2018 23:12;1;NULL;B2B80416-2B00-4F21-9357-365975D69015DJOOBEMRRS;1
06/10/2018;23;48A69F5B-546C-4889-A5E0-9F6E311317F7;9A717662-AAA3-4B34-AC9E-6AB78EF2D2AB;06/10/2018 23:54;06/10/2018 23:54;1;MessageType 03;NULL;1
06/10/2018;23;CCC25BF5-825D-4617-815A-BD50AE75CA9A;AA1D8388-D891-4313-9ED9-2BC527C034CC;06/10/2018 23:54;06/10/2018 23:54;1;MessageType 03;NULL;2
06/10/2018;23;6BAA56A1-19AF-4751-9BB3-D39B9FD7167D;C3444462-1A0B-4082-96C3-D418027BF2C4;06/10/2018 23:54;06/10/2018 23:54;1;MessageType 03;NULL;3
06/10/2018;23;6978B9F4-1FCA-4772-84BA-8A5A30B788D2;92A77160-1A6D-4E41-A569-6CE0E8716731;06/10/2018 23:55;06/10/2018 23:55;1;MessageType 03;NULL;4
06/10/2018;23;C3A18F0C-E282-4564-B746-FC462D37AFBD;00BC516D-2026-4939-951C-FA02FAADF739;06/10/2018 23:55;06/10/2018 23:55;1;MessageType 03;NULL;5
06/10/2018;23;6C09CC67-DF9D-45EA-966E-B4C9E2406465;2D4C4486-AFA2-475E-9487-FD1D62D84717;06/10/2018 23:55;06/10/2018 23:55;4;MessageType 03;NULL;6
06/10/2018;23;62DFF5FC-9D15-43CC-85C8-3719A82D5A9A;67631C0C-7EB8-4B30-9C84-1CDEAE3B3025;06/10/2018 23:55;06/10/2018 23:55;1;MessageType 03;NULL;7
06/10/2018;23;255A2A06-31E7-4065-B764-9F9BAE237A92;71790282-E602-4A49-83C6-415F4E5530B9;06/10/2018 23:56;06/10/2018 23:56;1;MessageType 03;NULL;8
06/10/2018;23;EA2A288C-064F-4E8B-95E3-1D47C06EC410;82803BF7-71C6-4B44-808E-A7AA1AC8049D;06/10/2018 23:56;06/10/2018 23:56;1;MessageType 03;NULL;9
06/10/2018;23;D563064F-7C46-4D04-ABEE-0A2E36658A9E;9BB36F38-7D09-462D-BB9D-2F2844A824EF;06/10/2018 23:56;06/10/2018 23:56;1;MessageType 03;NULL;10
06/10/2018;23;C400A55A-F942-4E11-95E4-350AA6251CBD;5D93D52B-2DB4-44D7-A5C7-177D8ECE3302;06/10/2018 23:56;06/10/2018 23:56;1;MessageType 03;NULL;11
06/10/2018;23;F9EFA773-48BC-49E6-A26C-5FF927A84A15;CF68DEE6-0A9C-420D-ABDF-E67443D78E69;06/10/2018 23:57;06/10/2018 23:57;1;MessageType 03;NULL;12
06/10/2018;23;A8DC702A-F525-4AE0-BCB5-C5350E043D7E;710DA0D2-049A-43AE-AC79-273518C89860;06/10/2018 23:57;06/10/2018 23:57;1;MessageType 03;NULL;13
06/10/2018;23;F3A13A60-0451-4A63-99C7-D3DE2D36ADD4;B4954060-8B54-47F9-8AC8-5B4D5C516EE2;06/10/2018 23:57;06/10/2018 23:57;1;MessageType 03;NULL;14
06/10/2018;23;51FFFF74-DF8C-4DA3-A3ED-3CE789634EDB;B4B1A865-25D4-44DB-88D2-BE0479097DEA;06/10/2018 23:58;06/10/2018 23:58;1;MessageType 03;NULL;15
06/10/2018;23;3AB197A3-4973-49AA-B0D6-53C0C31FF97A;70E70AE8-3DFB-4B1B-AF57-7C1C3F0B3455;06/10/2018 23:58;06/10/2018 23:58;2;MessageType 03;NULL;16
06/10/2018;23;A9B4151F-6AB7-4337-AF95-097F6333AC7A;94FD6917-431D-4165-8337-A89D0778935D;06/10/2018 23:58;06/10/2018 23:58;1;MessageType 03;NULL;17
06/10/2018;23;A6C00D81-CF07-4A4C-9EDA-4F45BF2A8D7C;34D802F5-EC62-4E60-BCA8-ED9370D69DD6;06/10/2018 23:58;06/10/2018 23:58;2;MessageType 03;NULL;18
06/10/2018;23;387638DF-128A-4420-B35C-37A247A592CB;9A930529-147E-4359-99A2-CE3669789344;06/10/2018 23:59;06/10/2018 23:59;1;MessageType 03;NULL;19
06/10/2018;23;A17CB65B-9D34-4827-9BFF-949BDF461222;4965105E-6933-45DB-8F60-695D31431D93;06/10/2018 23:59;06/10/2018 23:59;2;MessageType 03;NULL;20
06/10/2018;23;1B10BB95-5BF9-41FA-A5D1-D3781A38581F;AEC83A6F-8696-4ECA-823C-6C5E3D0B6086;06/10/2018 23:59;06/10/2018 23:59;1;MessageType 03;NULL;21
06/10/2018;23;980887E1-9DFD-4F75-86E8-58D1C634BDF9;85BA99C4-4688-414D-99A7-D46AED83D533;06/10/2018 23:59;06/10/2018 23:59;1;MessageType 03;NULL;22
06/10/2018;23;EAD351A6-A7E7-43CB-B9E3-ECF6F6D45ADD;7EBCE812-2069-4C1F-B00C-6FDEF4CF382F;06/10/2018 23:59;06/10/2018 23:59;1;MessageType 03;NULL;23
06/10/2018;23;8DA07FE3-0B34-4979-84DA-EECD40571B17;219E87B5-3828-4D08-9C32-15AB8628AE73;06/10/2018 23:33;06/10/2018 23:33;1;NULL;A0F2C208-1E78-4715-852F-1005CD532631CWOVQSBFMD;1
06/10/2018;23;B3341E6B-65DB-4502-8203-23E59A06C5F2;B1387E2B-3D60-4EBB-BAFF-7ECDEF1BC15D;06/10/2018 23:32;06/10/2018 23:32;2;NULL;3BDA0EAD-7190-4D02-8175-EE41787A5CE8FDCRKWHNWW;1
06/10/2018;23;F580AAF3-2AEF-4488-8D6A-C84AED046825;51406EB1-E321-4059-BE2E-92FB2C1D3631;06/10/2018 23:47;06/10/2018 23:47;2;NULL;3FB0AE21-4569-4949-B59D-E92F9EDC48F5MAUKMLQEPW;1
07/10/2018;0;B6536F18-FF09-4C94-A1BD-7887628A7203;190EE478-D29E-4FFE-8743-CCE51A6DE0A8;07/10/2018 00:42;07/10/2018 00:42;2;MessageType 03;NULL;1
07/10/2018;0;BD759875-DBBE-4FA2-9D26-F06F8B423D33;8EDF198B-9846-484E-B99F-376807F0FD84;07/10/2018 00:42;07/10/2018 00:42;2;MessageType 03;NULL;2
07/10/2018;0;44B30C15-6BCE-4388-88BE-38CB190E1782;87C47393-0896-4174-BE24-75890D993410;07/10/2018 00:42;07/10/2018 00:42;1;MessageType 03;NULL;3
07/10/2018;0;E20D3A9A-B6F1-45E0-8CD8-DE076967D32C;F308A010-590F-4C59-9765-8E1687F880AC;07/10/2018 00:43;07/10/2018 00:43;1;MessageType 03;NULL;4
07/10/2018;0;78AD2DC5-63EC-4C4B-8029-543EFDE5737F;55655462-D7FC-4366-BC24-738B07FF2702;07/10/2018 00:43;07/10/2018 00:43;1;MessageType 03;NULL;5
07/10/2018;0;F2419254-A159-4834-9882-80B473E93FB0;7D7F3C85-7838-4469-AD37-F63D792E8D48;07/10/2018 00:23;07/10/2018 00:23;1;MessageType 02;NULL;1
07/10/2018;0;300B426B-ECCD-4AD9-907E-2CC6C447BBD4;34AB3215-6C05-46CA-8058-8F93332FC280;07/10/2018 00:23;07/10/2018 00:23;1;MessageType 02;NULL;2
07/10/2018;0;6FCF0002-22BA-4BEA-A2E5-E48259E524CC;FFF424D7-1B96-4864-AE35-2323790B4A76;07/10/2018 00:24;07/10/2018 00:24;2;MessageType 02;NULL;3
07/10/2018;0;79F74AB0-1365-4F6A-8B2C-59F07D96895D;874B312A-F27E-42A2-B3F9-CF52A701D239;07/10/2018 00:25;07/10/2018 00:25;1;MessageType 02;NULL;4
07/10/2018;0;57B4885C-4BF2-437E-8CFF-16648F7D99A8;F722064B-364D-4271-98A1-1CDFADDCE533;07/10/2018 00:00;07/10/2018 00:00;1;NULL;8F39DF40-AECA-42DF-9CBB-CD437E349E38BMQTWJTCTG;1
07/10/2018;0;BEBC6B1B-710D-45B2-9C95-028511B3F67D;5691079B-23E1-472C-B3A0-D84AD047C236;07/10/2018 00:57;07/10/2018 00:57;2;NULL;06CBA70A-4D30-4701-8943-5B05136DD651WNQQBCCDKE;1
07/10/2018;0;18629DC5-EB33-4FAE-880D-0921D5D83535;26631636-3BC3-41F6-A9DC-AF580B460D30;07/10/2018 00:22;07/10/2018 00:22;1;NULL;C3265349-341E-44DC-B564-8D7D57684A31OCLBRMNBNF;1
07/10/2018;0;F865F984-316A-4888-B658-74ABE33A452D;0EE26220-2F8C-4C17-8597-E8A043837E62;07/10/2018 00:25;07/10/2018 00:25;2;MessageType 02;NULL;5
07/10/2018;0;B880F182-9591-479F-980B-D259096A6338;1CA2E730-23B6-44A6-81DD-E4513CAA2827;07/10/2018 00:25;07/10/2018 00:25;3;MessageType 02;NULL;6
07/10/2018;0;614FD2D9-F209-4E1E-8D08-E1B56E7A7266;53015163-9344-481E-8285-B971F75B62C0;07/10/2018 00:26;07/10/2018 00:26;1;MessageType 02;NULL;7
07/10/2018;0;4FC27F34-179B-4783-B104-42A4A37C1D96;C885517A-4E2A-44E6-B44D-220DE97CBED2;07/10/2018 00:26;07/10/2018 00:26;2;MessageType 02;NULL;8
07/10/2018;0;B6D5C11B-89D4-4264-932C-0A701012C904;820EA70C-2D20-436D-8350-410B15139E1D;07/10/2018 00:26;07/10/2018 00:26;2;MessageType 02;NULL;9
07/10/2018;0;27B61759-6958-4313-8F23-16F9426809AF;A9DF8BDB-F2D6-4996-90AE-220CD0CB9B06;07/10/2018 00:27;07/10/2018 00:27;3;MessageType 02;NULL;10
07/10/2018;0;9EEC60C5-50C8-4A0D-A755-F16EE3CA2C39;A786A56B-C28F-408B-AF35-AAA44633DBBA;07/10/2018 00:04;07/10/2018 00:04;1;MessageType 02;NULL;1
07/10/2018;0;F4E914E9-C8E4-4B75-9B83-E4AC8EFD24B9;BA5992BD-4FC0-4C1D-99F7-93A6E44DCB47;07/10/2018 00:05;07/10/2018 00:05;2;MessageType 02;NULL;2
07/10/2018;0;65231372-1A79-40A8-93F5-C34A07C0CCBD;3E5FFB29-0031-4D54-B026-DA92A58EBB81;07/10/2018 00:06;07/10/2018 00:06;1;MessageType 02;NULL;3
07/10/2018;0;ECD09243-DD5D-4920-BED7-E70CE99D471E;8BE35667-D4C9-470C-A9BA-F2796781CE15;07/10/2018 00:09;07/10/2018 00:09;2;MessageType 02;NULL;1
07/10/2018;0;D30F677B-9F83-499C-BB87-2A73EDF8B9DA;5A249F96-17E0-4DF3-8256-FA29AEC89713;07/10/2018 00:09;07/10/2018 00:09;2;MessageType 02;NULL;2
07/10/2018;0;FB5DF5EB-82E5-4B64-AFA7-0D674171545B;AABCE42F-5CEE-45EA-A50D-CC2328D3F70B;07/10/2018 00:10;07/10/2018 00:10;1;MessageType 02;NULL;3
07/10/2018;0;18ECC70D-48D8-4372-A6D8-589C63CBE098;EC833300-540D-46F0-AB3C-A93259DBA1AA;07/10/2018 00:10;07/10/2018 00:10;1;MessageType 02;NULL;4
07/10/2018;0;FB969023-2EA0-4A09-99A7-BA4350D81189;86ECD529-088B-4BB3-B546-883D406C59E4;07/10/2018 00:10;07/10/2018 00:10;2;MessageType 02;NULL;5
07/10/2018;0;747B0219-2036-45F1-AE11-671F0E7585A6;D244906E-E0D5-4C1B-AF0B-2C0C9DA61AE6;07/10/2018 00:11;07/10/2018 00:11;2;MessageType 02;NULL;6
07/10/2018;0;2EA48A64-F699-4990-8F1D-7EEC181787A1;9B43A99E-0A59-4528-9918-DE7F85A70AC7;07/10/2018 00:11;07/10/2018 00:11;1;MessageType 02;NULL;7
07/10/2018;0;F42DE64C-DEF5-4E41-81B4-76327677D5AC;6454B5B2-F8CD-4FDD-8A3E-822D71BB02BE;07/10/2018 00:23;07/10/2018 00:23;1;NULL;854950D5-0A30-408B-A9B9-411388C35C54EISTWTVVWM;1
07/10/2018;0;E42629CD-D7A8-42B6-A156-8D371DE4C42A;C5591E70-28E7-4D51-AEF1-9D0FBC75115C;07/10/2018 00:47;07/10/2018 00:47;4;NULL;5E003A01-B2B0-4E00-BDC9-0BEAF0ADD0CDAHPWLAWEIL;1
07/10/2018;0;941A555A-BAC3-49CA-96C1-3799A4BE741A;1E49608B-4401-47AF-B704-9AF7A9C78069;07/10/2018 00:11;07/10/2018 00:11;2;NULL;CA5CC9DF-200B-4744-A37E-CDCE3840DC0CDJDIPIBWRF;1
07/10/2018;0;F52E4674-CAC7-4723-A3C9-8CA5C43DCE6F;94A167C6-701C-4982-BECB-29C9CA216ED5;07/10/2018 00:00;07/10/2018 00:00;2;NULL;CB5DB42E-C93B-4BB7-8D96-CE3CBA853B01NUVFQRTAVU;1
07/10/2018;0;F06C2C23-8DB4-4D08-8C60-7ED6A9AD6FF7;DBADFDDD-151D-43F1-8CCC-DF763CD4FAA0;07/10/2018 00:28;07/10/2018 00:28;0;NULL;NULL;1
07/10/2018;0;F54CD9CD-5BCA-443B-A818-CF1EE28F10DD;69B1D68D-25BA-4FEE-BFD2-AC55076A01C3;07/10/2018 00:12;07/10/2018 00:12;1;MessageType 02;NULL;8
07/10/2018;0;435D74DD-6F0E-413A-AE32-947870549B2D;838FE8A9-8C62-43A8-873E-DCB3E0573302;07/10/2018 00:12;07/10/2018 00:12;4;MessageType 02;NULL;9
07/10/2018;0;A176F2EE-F8E3-4D6E-9A45-18007BF4A8C2;858766E7-EDB1-4E8A-BF0B-5304E6DE0892;07/10/2018 00:13;07/10/2018 00:13;1;MessageType 02;NULL;10
07/10/2018;0;51E6A673-E31B-4C99-BAC1-DBF6A9F2A28C;9AC5A3DB-8854-4961-AA31-6F6EF2237C77;07/10/2018 00:49;07/10/2018 00:49;2;NULL;7C321353-B630-441C-8E39-837543E1C426LHGUIGDBOG;1
07/10/2018;0;63372F3A-E768-4233-972B-93A7C495398D;49BB326B-F0A5-4737-A1E2-EECD73F11BA7;07/10/2018 00:11;07/10/2018 00:11;2;MessageType 02;NULL;1
07/10/2018;0;5EF9A075-8FE4-4629-A129-D0A142A2D727;E27D16C6-72B9-474B-8131-9D6EB770EEFE;07/10/2018 00:11;07/10/2018 00:11;1;MessageType 02;NULL;2
07/10/2018;0;C0D443F1-DEFB-4FCC-A475-9D8CE87AA2FF;3ED85DDF-8E0C-4672-A4D5-C0BC403ACB12;07/10/2018 00:15;07/10/2018 00:15;1;MessageType 02;NULL;3
07/10/2018;0;92790405-8031-49C2-B0F3-7979543E975D;5B03B2B3-8760-4221-8352-A1E884681C67;07/10/2018 00:15;07/10/2018 00:16;4;MessageType 02;NULL;4
07/10/2018;0;3AC043BD-53D9-4E43-8F81-E43F9511724C;38EF9F37-385F-4CEB-9CE4-0E7858F30F69;07/10/2018 00:33;07/10/2018 00:33;2;NULL;D480CEDD-6A23-4906-9D4B-A0F0C4136D88NHMQAIAUIO;5
07/10/2018;0;EBD02E23-0EAC-43DE-9869-7ED930D3E184;858755B4-62FB-4AF7-929F-E59545BD4C04;07/10/2018 00:29;07/10/2018 00:29;0;NULL;NULL;1
07/10/2018;0;D33EF02D-0CEC-44F2-8256-99E91681D307;BD17BB2A-A6DC-4DBE-935C-D3A442B90121;07/10/2018 00:31;07/10/2018 00:31;1;MessageType 02;NULL;2
07/10/2018;0;AEF8892C-FC29-4302-9D44-E1033FEA5DED;A0F95800-9351-4810-967F-B455C1F6F643;07/10/2018 00:31;07/10/2018 00:31;1;MessageType 02;NULL;3
07/10/2018;0;EE1EFD2C-57E7-4F3B-ABE4-346783443850;EA88EE42-DA0D-47A1-BF8F-33CF4AD73B9C;07/10/2018 00:35;07/10/2018 00:35;2;MessageType 02;NULL;4
07/10/2018;0;EE449364-6E9C-4917-9204-A0D60F3690F2;E37EF0C9-0901-43C7-BAC9-A2FC89BB1898;07/10/2018 00:36;07/10/2018 00:36;2;MessageType 02;NULL;5
07/10/2018;0;35CEE912-048E-4794-BF56-843762C079E5;83D512A5-4300-43F4-8B3F-21310864C0BD;07/10/2018 00:36;07/10/2018 00:36;1;MessageType 02;NULL;6
07/10/2018;0;447695B3-0B2A-456F-9EA7-564E1CBCB2F6;D17FB84A-E120-414D-9B7D-3D14081F52A3;07/10/2018 00:36;07/10/2018 00:37;2;MessageType 02;NULL;7
07/10/2018;0;A89B4BBF-1A88-4AFD-B9C0-4140FBAAE2D4;2FBEF1E1-08D7-42F5-8E70-E3FEA7474308;07/10/2018 00:27;07/10/2018 00:27;0;NULL;NULL;1
07/10/2018;0;D29B366B-6D33-4D57-924F-BEE5FAE62E08;8F6CB85B-90F1-4A15-8D8B-6CB32886A9CB;07/10/2018 00:28;07/10/2018 00:28;0;NULL;NULL;2
07/10/2018;0;80A1D69D-F18A-470E-BEF7-BA3A853926BF;15B18F3D-C073-482A-B767-6085D37172EA;07/10/2018 00:30;07/10/2018 00:30;0;NULL;NULL;3
07/10/2018;0;1D43A81F-437C-4D85-B8BF-64AC77193509;9A813C17-B3DF-4B4F-B928-47D939FE6B5F;07/10/2018 00:30;07/10/2018 00:30;0;NULL;NULL;4
07/10/2018;0;54DFD65E-5624-469D-AD32-9A22AE2512B9;9BEFDB8B-C268-4FA8-AFFD-FEF422C3458B;07/10/2018 00:28;07/10/2018 00:28;4;MessageType 02;NULL;1
07/10/2018;0;CCC0FC7C-8866-43F7-976D-3FF20449B064;F42041A1-647C-4C5B-88AB-90F862DEF427;07/10/2018 00:29;07/10/2018 00:29;1;NULL;NULL;2
07/10/2018;0;D1C80E72-9F41-42B6-AF8A-CF0143255700;C426124C-8472-4F4B-A112-E6454C03E32D;07/10/2018 00:30;07/10/2018 00:30;1;MessageType 02;NULL;3
07/10/2018;0;95278E17-703E-4EF1-B3EC-57F4F776C613;1FAD554D-FDFE-4753-95DD-368378FC9FF2;07/10/2018 00:30;07/10/2018 00:31;3;MessageType 02;NULL;4
07/10/2018;0;36C28F5A-85A2-487C-8ACF-1BBE22B76143;DEDE42DE-A9B8-4B76-89E5-FD857FCADDF9;07/10/2018 00:31;07/10/2018 00:31;1;MessageType 02;NULL;5
07/10/2018;0;107ABA4F-D66A-46F6-A2EC-2666D158B254;1A8FB6B9-5EDB-44A4-9980-EF3FD0DE1D88;07/10/2018 00:31;07/10/2018 00:31;2;MessageType 02;NULL;6
07/10/2018;0;DADAA994-A1FF-4063-A613-FE2BE220DD36;FAD47968-6C5D-4B34-AAA7-7DA0A3732923;07/10/2018 00:32;07/10/2018 00:32;5;MessageType 02;NULL;7
07/10/2018;0;C2B80CEF-E76E-4363-81A5-1F09BF177611;DAB316E6-C4DC-41B4-9673-E88D3D0FB1A0;07/10/2018 00:34;07/10/2018 00:34;1;MessageType 02;NULL;8
07/10/2018;0;648D1D86-DF3C-408A-8AB0-A6D2651000E9;E56017A7-915A-4B66-B92E-833A75749FC7;07/10/2018 00:20;07/10/2018 00:20;1;NULL;B94D4CAF-1B17-4CB7-B587-E4EC537AEABEIKKVCOEICA;1
07/10/2018;0;7F3EFDB2-0348-46D5-9D5E-219F4E62CEBA;92DE64AF-5FE6-4696-B88A-02A9C803DEA9;07/10/2018 00:21;07/10/2018 00:21;0;NULL;NULL;2
07/10/2018;0;475C76A0-2942-442B-82AB-13661B452662;F9B934C9-4827-4AEC-ADC4-C3A8D3FA4A88;07/10/2018 00:16;07/10/2018 00:16;2;NULL;5A9412CE-C94E-4F86-8A3D-AEC78159BB16DRLNRWOQRM;1
07/10/2018;0;1CCDAF4E-7C8B-4C85-A477-CFBA288C7012;041CFE3E-E1A1-49AF-A544-FD0E673B4168;07/10/2018 00:22;07/10/2018 00:22;2;NULL;3A713675-3E55-4238-844E-642A557F845CWKQUOBUPHE;1
07/10/2018;0;E3798311-151A-46F6-8014-0236FD4C6EE8;434CD02A-419B-4211-9668-C0A716972297;07/10/2018 00:59;07/10/2018 00:59;4;NULL;60FA325C-14D2-4BAD-B920-F145D0352F22IGOVODBFUN;2
07/10/2018;0;9660C336-B0C4-4842-B196-5853BD94A900;8058D785-68D4-4260-A85C-5436DFC8A386;07/10/2018 00:19;07/10/2018 00:19;2;NULL;CA1416AC-BF80-4D8E-8232-2238960915D0DULONIMSLU;1
07/10/2018;0;A3DCF41E-F9A7-4AE8-9493-5367924FE0A3;E7A41C3B-B237-4FFA-8F6A-286D9FC7F0F0;07/10/2018 00:05;07/10/2018 00:05;1;MessageType 02;NULL;1
07/10/2018;0;3B3933E8-B9A6-474B-BB39-8DAD3C4E234F;BF48DB8C-849E-470B-B80D-FC4F3F1D5F94;07/10/2018 00:37;07/10/2018 00:37;1;NULL;0CB63F68-BDFA-4344-9B14-11E43F3441C8MFNDPPHMHC;1
07/10/2018;0;F57E3842-F3FD-4543-90CE-AD289C0325E9;F653F216-9529-4272-8F4C-7CBCC8346BE4;07/10/2018 00:56;07/10/2018 00:56;2;NULL;7F037094-69FC-480A-9C86-5C90788660BFFAOIDIGDKF;1
07/10/2018;0;24B8F4CA-B823-4E8E-AD15-326DC4CEEBDB;17AC43F9-D9E6-4FB8-B3C6-E9003D14ABCF;07/10/2018 00:28;07/10/2018 00:28;0;NULL;NULL;1
07/10/2018;0;7A916CF2-8976-4D03-8C2E-274F99807FB6;434643B0-8C54-4B03-A64C-0E64AB9145AA;07/10/2018 00:46;07/10/2018 00:46;2;NULL;466A3CB8-92ED-4879-B971-73888C1397A8TUGBIDEOOW;1
07/10/2018;0;6E933504-676D-4287-8431-F7D79D2410AA;7F30618B-029E-4D67-97C9-0FE0563BC7C2;07/10/2018 00:22;07/10/2018 00:22;1;NULL;2A68CBD6-1356-4B0D-8FE3-951E15F35755AVAEFPPSCF;1
07/10/2018;0;30A6C082-B90A-4590-9F24-9391DAB7D2DF;236EE6AD-A315-4053-A313-74F77BE310AA;07/10/2018 00:28;07/10/2018 00:28;3;MessageType 02;NULL;2
07/10/2018;0;E94A5443-5D9E-43A5-9BD1-9FA588FC280D;02983A92-38AD-4EB7-8C84-F60DBD03F6CA;07/10/2018 00:29;07/10/2018 00:29;4;MessageType 02;NULL;3
07/10/2018;0;5DFF5290-2385-448E-98E2-11D1679709C2;9B9F3462-470E-41A9-B198-689C747DFDD9;07/10/2018 00:29;07/10/2018 00:29;2;MessageType 02;NULL;4
07/10/2018;0;433D1247-14C7-4A63-B963-7B431DB65832;434AF6A9-1056-47B7-BA20-55B574E1E287;07/10/2018 00:29;07/10/2018 00:29;1;MessageType 02;NULL;5
07/10/2018;0;80BBE6D4-1B5A-417C-AE22-8257B5320B4A;75771D71-E308-4943-97B5-CC54B0B04C9E;07/10/2018 00:30;07/10/2018 00:30;1;MessageType 02;NULL;6
07/10/2018;0;B8018E5D-A8D5-4771-AE66-C61D69EEF797;9CD1778C-3B59-4817-9975-4C9B215FF024;07/10/2018 00:30;07/10/2018 00:30;3;MessageType 02;NULL;7
07/10/2018;0;C0935EA4-4D37-42C5-8D29-A1671D00F820;EC9254C0-9E01-48CD-AB01-E1D535E37A5A;07/10/2018 00:30;07/10/2018 00:30;4;MessageType 02;NULL;8
07/10/2018;0;24D54DEA-F59C-4D73-915B-C503FC9FF158;E0D76CD8-EBCD-4506-A056-B7F81A34EF61;07/10/2018 00:30;07/10/2018 00:30;1;MessageType 02;NULL;9
07/10/2018;0;9E3F681A-C7AA-4CFB-97D1-9752FA41E125;E14A9BD5-2321-423E-96AF-DC8F53707A6C;07/10/2018 00:31;07/10/2018 00:31;3;MessageType 02;NULL;10
07/10/2018;0;F47D238B-04B7-4B4B-9EAC-BC9498040E70;C42FBBA5-9F21-4FE4-BB27-3EE6C46F636B;07/10/2018 00:32;07/10/2018 00:32;2;MessageType 02;NULL;11
